project,profile,time,depth,vol,tot_TotParticles,tot_nparticles,tot_nnparticles,tot_biovolume,tot_flux,tot_flux_fit,tot_speed,small_TotParticles,small_nparticles,small_nnparticles,small_biovolume,small_flux,small_flux_fit,small_speed,big_TotParticles,big_nparticles,big_nnparticles,big_biovolume,big_flux,big_flux_fit,big_speed,icp,psd,psd_gam,psd_seg,icp_gam,icp_seg,small_icp,small_psd,big_icp,big_psd
ETNP,stn_037,2017-01-10T22:58:43Z,502.5,477.84,3550,7.429265025950109,241.25993105237796,2.539157812388844,1.4994088283850173,15.758786786326532,0.5905142331324302,3545,7.418801272392432,241.21336034715705,2.5292078406775946,1.4896325440173137,15.656038037621968,0.5889719777312684,5,0.01046375355767621,0.04657070522090565,0.009949971711249157,0.009776284367703501,0.1027487487045638,0.9825439359441304,-5.513660690946299,-4.670831916434306,-4.0175442472272795,0.01598350598723373,-4.027970626674493,0.028905542576174333,-5.719014204553348,-4.791225868922136,-5.068739602731672,-3.6497427707249144
ETNP,stn_038,2017-01-11T03:52:44Z,2.5,452.32,300546,664.4543685886098,19854.523276456708,260.5132963161471,183.85250301451356,1932.2898066825376,0.7057317442692005,292083,645.7441634241245,19789.13870500361,232.0048894728575,141.4587058002895,1486.7309979610427,0.6097229507606515,8463,18.71020516448532,65.38457145309523,28.508406843289578,42.39379721422406,445.5588087214949,1.487063007317888,3.2474475031590986,-2.11768306452933,-3.3889136501172463,0.02323960543606328,-1.9478524927820065,0.04202603599708528,1.5924014092223706,-3.3370094449512835,1.9539162417164329,-1.5682201143206964
ETNP,stn_038,2017-01-11T03:52:44Z,7.5,80.96,3287,40.60029644268775,1169.3239809186534,15.41371138394095,9.751265079440339,102.48579598491796,0.6326357641288047,3253,40.18033596837945,1167.1594433069965,15.041028608123126,9.396191230529176,98.75396983286166,0.6247040329046796,34,0.41996047430830047,2.1645376116568604,0.3726827758178233,0.35507384891116117,3.7318261520563034,0.9527508968773223,-1.3151153508453075,-3.5388096181943705,-3.397366475684807,0.022875107627958538,-1.9745118541591937,0.04136645794035552,-0.3762501806827076,-2.936828348662123,-1.6378121783054995,-4.378520201607952
ETNP,stn_038,2017-01-11T03:52:44Z,12.5,84.48,3140,37.1685606060606,1059.4665087261276,14.109390494476227,8.902514603258139,93.56542848024304,0.6309637972486083,3117,36.89630681818181,1058.147167297191,13.859099667106127,8.659850690258752,91.01503075461949,0.6248494417579282,23,0.27225378787878785,1.3193414289368464,0.25029082737009983,0.24266391299938633,2.5503977256235504,0.9695277911266171,-1.5585598439225739,-3.626945507593111,-3.4058191920357395,0.02251281579802754,-2.0011709237770123,0.04071087139220649,-0.6189278549331971,-3.0348635903381886,-1.9275488410169095,-3.8262217581212563
ETNP,stn_038,2017-01-11T03:52:44Z,17.5,124.08,4246,34.219858156028366,978.6918926309445,12.954443598941658,8.160384500645266,85.76564110178174,0.6299293704371793,4216,33.978078658929725,977.5064754477221,12.735293892515115,7.950089782504731,83.55544361412473,0.6242564835647193,30,0.24177949709864605,1.185417183222411,0.2191497064265433,0.2102947181405349,2.210197487657022,0.9595938847904572,-1.6960392227026873,-3.664689609226758,-3.4142716140022857,0.02215284405438231,-2.0278292069113446,0.040059482969097414,-0.6614096065339833,-3.006338818491286,-2.0828595696099383,-4.174663851308324
ETNP,stn_038,2017-01-11T03:52:44Z,22.5,66,2264,34.303030303030305,988.7583125011522,12.95838114692386,8.168426839235456,85.85016608036464,0.6303585877449304,2241,33.95454545454545,987.0638884541369,12.637362197853093,7.856065217525928,82.56724543619751,0.621653877963596,23,0.34848484848484845,1.6944240470153107,0.32101894907076634,0.3123616217095282,3.2829206441671412,0.9730317248053488,-1.3909463265678434,-3.4379316181517,-3.422723467139583,0.021795315561617786,-2.054485970196623,0.039412515698174735,-0.8350421759220513,-3.098548959670922,-1.6815488918675228,-3.9063483184065584
ETNP,stn_038,2017-01-11T03:52:44Z,27.5,59.84,2145,35.845588235294116,1026.4791018192752,13.584518102718937,8.568074696542169,90.0504650606582,0.6307234921220556,2124,35.49465240641711,1024.6283137115292,13.28163792148408,8.285182142583668,87.07726431855436,0.6238072586801771,21,0.3509358288770053,1.8507881077461346,0.30288018123485627,0.28289255395850077,2.9732007421038427,0.9340081374923079,-1.4249610408440372,-3.5106559427343424,-3.43117439005381,0.02144036265309865,-2.081140247763816,0.03877020922141705,-0.6108792174023094,-2.999623733107591,-1.9911116968818832,-5.151943098095429
ETNP,stn_038,2017-01-11T03:52:44Z,32.5,63.36,2213,34.92739898989899,1001.257348785888,13.267393039572239,8.393416352468522,88.21480586444414,0.6326349364516255,2184,34.46969696969697,998.9647338125576,12.860736604649514,8.008166298194642,84.16582779402567,0.6226833302300482,29,0.4577020202020202,2.292614973330376,0.4066564349227261,0.3852500542738793,4.048978070418471,0.9473600346373113,-1.2085558352446957,-3.344053444196525,-3.4396239367256722,0.021088126945324186,-2.107790847364722,0.03813282000361372,-0.7212154471563414,-3.0433658238831045,-1.525117562880549,-4.462389999347055
ETNP,stn_038,2017-01-11T03:52:44Z,37.5,63.36,3510,55.39772727272727,1607.0157199219723,20.752311339888422,12.987715762315332,136.50089266193413,0.6258442999239024,3487,55.03472222222222,1605.1383548577112,20.437271379922777,12.693608067755974,133.40982079211528,0.6211009205576218,23,0.3630050505050505,1.8773650642611996,0.3150399599656467,0.29410769455935787,3.0910718698188515,0.9335567925777689,-1.408424968212233,-3.778884135530352,-3.4480715788241723,0.020738759452550812,-2.134436356469748,0.03750062154086946,-0.3150935458418261,-3.0715820341537623,-2.276757678612238,-7.366407506723864
ETNP,stn_038,2017-01-11T03:52:44Z,42.5,66.88,3283,49.08791866028709,1485.4349122244887,17.883488501885434,11.036884832483945,115.99765958940627,0.6171550271816564,3260,48.74401913875598,1483.879588223983,17.552118218975775,10.706283175592313,112.52303617547523,0.6099710041844204,23,0.3438995215311005,1.555324000505465,0.33137028290965853,0.3306016568916314,3.4746234139310457,0.9976804618347848,-1.3841599479360192,-3.565212508783058,-3.4565167080191586,0.02039242069898778,-2.1610751483613084,0.03687390456478602,-1.1193385849110076,-3.4140486050917684,-1.6014914373321665,-3.3867009645744677
ETNP,stn_038,2017-01-11T03:52:44Z,47.5,51.04,2382,46.6692789968652,1366.3549492304498,17.407678751040855,10.885725654450983,114.40897662827985,0.6253404494726268,2357,46.1794670846395,1363.7759168630203,16.979943868980907,10.482182098391663,110.16773385409638,0.6173272526265882,25,0.48981191222570536,2.579032367429651,0.4277348820599479,0.4035435560593202,4.241242774183455,0.943443177034981,-1.170813120907621,-3.4645584963222986,-3.464958638284401,0.02004928082594135,-2.1877053882004667,0.03625297723753829,-0.7368266317149295,-3.1994997913024177,-1.601834102797177,-4.917215924005124
ETNP,stn_038,2017-01-11T03:52:44Z,52.5,62.48,2254,36.07554417413572,1050.4066219463248,13.529942307561724,8.487127783494607,89.19971300452832,0.6272848464957055,2231,35.707426376440466,1048.491417543818,13.209354861142549,8.186456033437384,86.0396529114269,0.6197468475556794,23,0.3681177976952625,1.9152044025067334,0.3205874464191746,0.3006717500572232,3.1600600931014156,0.937877491510035,-1.4169531691431716,-3.478241877212729,-3.4733966081959613,0.019709519690215796,-2.2143250390807143,0.03563816533118609,-0.8408925333025149,-3.1215879378828224,-1.8897981348921877,-5.025748703131241
ETNP,stn_038,2017-01-11T03:52:44Z,57.5,47.52,1414,29.755892255892256,868.6267306728905,11.265753530921549,7.152181257524295,75.16942501658033,0.6348604412384335,1393,29.313973063973062,866.5218133498112,10.843542575467936,6.72897961652559,70.72157576968395,0.6205517772161476,21,0.4419191919191919,2.104917323079376,0.4222109554536123,0.42320164099870494,4.447849246896388,1.00234642311455,-1.188127674101213,-3.2085325547501453,-3.4818297832237635,0.019373326949729715,-2.2409318680622548,0.03502981238384478,-0.8809975092536445,-3.0295934379482095,-1.3879861981288462,-3.493187711988542
ETNP,stn_038,2017-01-11T03:52:44Z,62.5,73.04,1580,21.63198247535597,634.933718709489,8.049604745062277,5.02005482884777,52.760776251190066,0.6236399162241016,1571,21.508762322015333,634.2924687230321,7.942998313518845,4.920651753276624,51.716049926937316,0.6194955052302806,9,0.12322015334063527,0.6412499864569011,0.10660643154343194,0.09940307557114696,1.0447263242527547,0.9324303809067064,-1.9808498826280818,-3.489907885356146,-3.490257258016227,0.019040902131430316,-2.2675234521870555,0.034428279823833716,-1.300393489617997,-3.0893573383299335,-3.111384884941108,-5.76563078165942
ETNP,stn_038,2017-01-11T03:52:44Z,67.5,83.6,1907,22.811004784688997,660.9401286416285,8.582706130004219,5.408346776172668,56.84172461757474,0.6301446996146901,1883,22.523923444976077,659.637099524189,8.304870943704568,5.130664383762165,53.92328267334035,0.6177897788588055,24,0.28708133971291866,1.3030291174394983,0.2778351862996503,0.2776823924105032,2.9184419442343885,0.9994500556564411,-1.689872548083519,-3.3405481118682987,-3.4986780586794453,0.018712454675743437,-2.2940971844782965,0.033833947051320944,-1.5226795155718245,-3.2432805681421355,-1.790612285116435,-3.258399736982731
ETNP,stn_038,2017-01-11T03:52:44Z,72.5,73.92,1813,24.52651515151515,731.1957367575776,8.960908549410881,5.520514530443644,58.02060771496269,0.6160663843407463,1805,24.418290043290042,730.6861043802526,8.85927205850741,5.4208496439289116,56.97312975769287,0.6118843182745879,8,0.10822510822510822,0.5096323773251066,0.10163649090347124,0.09966488651473175,1.0474779572698307,0.9806014122367526,-2.2872822915980806,-3.702405158021337,-3.507091145046872,0.01838820395101982,-2.3206502799142488,0.0332472114655959,-1.8192572508059996,-3.431439317554182,-2.8018541387835243,-3.5409776702866167
ETNP,stn_038,2017-01-11T03:52:44Z,77.5,60.72,2427,39.9703557312253,1212.3996028533397,14.410395307756952,8.809120797391714,92.5838595805869,0.6113032022549627,2415,39.77272727272727,1211.4484751693828,14.229498155728747,8.63470159448827,90.75071375807171,0.6068170149073014,12,0.1976284584980237,0.9511276839569216,0.18089715202820505,0.17441920290344332,1.8331458225151893,0.9641898777723614,-1.9338102592931756,-3.7456564546889743,-3.515495412943925,0.018068379230207526,-2.347179781387088,0.0326684884238738,-1.6571814946804473,-3.587009195560924,-2.247637176544657,-4.019651774412221
ETNP,stn_038,2017-01-11T03:52:44Z,82.5,60.72,4066,66.9631093544137,2144.4386321398856,23.11154488418965,13.747779395813973,144.48916145000484,0.5948446745859328,4052,66.73254281949934,2143.3755847954712,22.894819900749923,13.535761544803497,142.26085383588475,0.5912150260837008,14,0.23056653491436102,1.0630473444143338,0.2167249834397277,0.21201785101047582,2.2283076141201006,0.978280619268978,-2.230024557708206,-4.069194843566835,-3.523889696443441,0.017753219621093465,-2.373682565637286,0.032098211115904315,-2.618852205339655,-4.295703776168986,-1.9936585741288038,-3.814856258598473
ETNP,stn_038,2017-01-11T03:52:44Z,87.5,55.44,1568,28.282828282828284,899.8543910270331,9.932615584536544,5.999747944270481,63.057350894282756,0.6040451171402531,1554,28.03030303030303,898.5676139339189,9.71027099652789,5.790031880937742,60.85323506865568,0.5962791237245684,14,0.25252525252525254,1.2867770931141211,0.2223445880086535,0.20971606333273854,2.204115825627082,0.9432029140487851,-2.2304598553211767,-3.649313778655715,-3.532272770114946,0.01744297394015581,-2.400155349170329,0.03153683033627972,-2.4456610020389182,-3.7612599858861366,-2.16843592424661,-4.561716414339195
ETNP,stn_038,2017-01-11T03:52:44Z,92.5,54.56,793,14.534457478005864,432.4040024441055,5.382590377862214,3.3565501240471884,35.27734180373595,0.6235938253544567,783,14.351173020527858,431.39534763986865,5.229016815185376,3.2156116338672667,33.79607827194498,0.614955305656876,10,0.18328445747800587,1.0086548042368522,0.1535735626768377,0.14093849017992172,1.4812635317909775,0.9177262526395656,-2.1867678295611914,-3.350031786052138,-3.540643351263375,0.017137900519002755,-2.4265946941453143,0.030984814134451432,-1.8943447272192855,-3.1764078107935707,-3.0657414302460433,-6.430898618784782
ETNP,stn_038,2017-01-11T03:52:44Z,97.5,65.12,758,11.64004914004914,344.1875387406785,4.334275780855502,2.716200610895921,28.547268420516133,0.6266792304479979,746,11.455773955773955,343.2749403216862,4.169270418258783,2.559103999859556,26.896183038523937,0.6138013952398697,12,0.18427518427518427,0.912598418992281,0.1650053625967191,0.1570966110363653,1.6510853819921991,0.9520697301233586,-2.326523182686781,-3.2957929490304356,-3.5490001021616058,0.01683826693098146,-2.4529970142458755,0.030442647319865256,-2.3339566290731772,-3.297721408621857,-2.3966408402349417,-4.2042534941831
ETNP,stn_038,2017-01-11T03:52:44Z,102.5,73.04,840,11.500547645125957,349.8737485943568,4.198318255153996,2.5983956606278436,27.30913839319864,0.6189134559863264,830,11.363636363636362,349.13572844172165,4.082061620007503,2.490861631949756,26.17895575179194,0.6101969700166304,10,0.13691128148959472,0.7380201526351344,0.1162566351464934,0.10753402867808765,1.130182641406701,0.9249711084669316,-2.553354119653933,-3.4023860889304567,-3.557341632272097,0.016544349624526954,-2.4793585805221134,0.02991083079782105,-2.333810075152451,-3.2698816038987233,-3.1371158469292593,-5.774321226123708
ETNP,stn_038,2017-01-11T03:52:44Z,107.5,58.96,462,7.835820895522388,224.3187638250607,2.9747646845366003,1.8781099109198987,19.738935163768137,0.6313473871337372,455,7.7170963364993215,223.63109076555116,2.878520159184242,1.7913929944132896,18.827540371283675,0.6223312311006921,7,0.11872455902306647,0.6876730595095295,0.09624452535235806,0.08671691650660919,0.9113947924844625,0.9010062254360172,-2.6665334158253207,-3.319420499700161,-3.5656665004609485,0.016256433448525336,-2.5056755272121283,0.02938988070928726,-2.2529002531546714,-3.06495157112375,-4.8483056235806465,-9.962339112903956
ETNP,stn_038,2017-01-11T03:52:44Z,112.5,31.68,222,7.007575757575758,205.99686236549923,2.6116222768490527,1.6317307036620445,17.149489695488086,0.6247958282967104,220,6.944444444444445,205.6210807397176,2.5613630417932187,1.5868870076226536,16.678182450114086,0.6195478664015035,2,0.06313131313131314,0.375781625781626,0.05025923505583358,0.04484369603939105,0.4713072453739999,0.8922478821966481,-2.792778862495302,-3.275597328668417,-3.573973217201179,0.015974811054174073,-2.5319438575334408,0.028880327346481247,-2.5398663192426687,-3.147293064191512,-71.56796495851542,-160.97701043051734
ETNP,stn_038,2017-01-11T03:52:44Z,117.5,42.24,311,7.362689393939394,208.24540714146215,2.8805117578681485,1.8658140512892476,19.60970567904999,0.6477370023547923,303,7.173295454545454,207.25108351353344,2.717179085885879,1.7135025653962643,18.008911962314738,0.6306181930726928,8,0.1893939393939394,0.9943236279287005,0.16333267198226964,0.15231148589298327,1.6007937167352542,0.9325230772537489,-2.0779482224595447,-2.9327028035291054,-3.5822602467670714,0.01569978215690132,-2.5581594494517335,0.02838271381430359,-1.717146985401641,-2.723951501402369,-2.6205247016178532,-5.154788486649159
ETNP,stn_038,2017-01-11T03:52:44Z,122.5,34.32,289,8.42074592074592,246.45993424471808,3.1809938681664627,2.0118925433948363,21.14499063107973,0.6324729398345238,284,8.275058275058274,245.72362010260684,3.0528341314757217,1.8913219344817607,19.877793531403302,0.6195298706148529,5,0.1456876456876457,0.7363141421112436,0.1281597366907414,0.12057060891307574,1.2671970996764261,0.9407838376261745,-2.3832392493046193,-3.1628625178544674,-3.5905260094168017,0.015431652641689803,-2.58431806141728,0.02789759440738533,-2.1942022592614285,-3.0546068117390157,-2.7081821724397095,-4.524057515867166
ETNP,stn_038,2017-01-11T03:52:44Z,127.5,40.48,347,8.57213438735178,244.7456978045242,3.313424683011822,2.1270089305659203,22.35486386024782,0.6419367071994289,341,8.423913043478262,244.02106981772008,3.179082051728816,1.998126953364922,21.000314279865332,0.6285232406248593,6,0.1482213438735178,0.724627986804124,0.1343426312830061,0.12888197720099812,1.35454958038249,0.9593527830305438,-2.132925319427148,-3.055953428704575,-3.5987688835659455,0.015170733495057003,-2.6104153380772486,0.027425532672251927,-1.668876345115284,-2.788120622813195,-2.571444906269418,-4.00738637206013
ETNP,stn_038,2017-01-11T03:52:44Z,132.5,36.96,349,9.442640692640692,267.6102732188568,3.6758311050845167,2.373301475753684,24.94339851017122,0.6456503054427241,340,9.199134199134198,266.3735393216674,3.462115065815472,2.1724063980981767,22.831991244011835,0.627479548426414,9,0.2435064935064935,1.2367338971893838,0.21371603926904445,0.20089507765550774,2.1114072661593863,0.9400093616867167,-1.896883841934365,-2.9671632229547678,-3.6069872079482943,0.014917339547723871,-2.6364468159541916,0.026967099125613906,-1.6512162497491703,-2.823816248148355,-2.2167426341190586,-4.643315705924867
ETNP,stn_038,2017-01-11T03:52:44Z,137.5,35.2,334,9.488636363636363,289.4761188626202,3.4984952643442635,2.190881640649303,23.026166043224176,0.626235416974317,328,9.318181818181817,288.5948292585045,3.345892540542055,2.044402550150457,21.486670802081306,0.6110185923123673,6,0.17045454545454544,0.8812896041156913,0.15260272380220838,0.14647909049884592,1.5394952411428706,0.9598720576488566,-2.4482227330276,-3.2267583463096443,-3.6151792837656944,0.01467178801332365,-2.6624079290956413,0.026522868602111904,-2.446854602362705,-3.2197392357302537,-2.522940969002779,-4.4084764473067155
ETNP,stn_038,2017-01-11T03:52:44Z,142.5,43.12,370,8.58070500927644,254.00900295877173,3.1899945708612054,1.993302253462972,20.949606683895837,0.6248607040496745,366,8.487940630797775,253.53499128245303,3.1088140827313904,1.9170708348115155,20.14841447386903,0.6166566361945921,4,0.0927643784786642,0.4740116763186862,0.08118048812981535,0.07623141865145656,0.8011922100268083,0.9390362192643539,-2.66634752496312,-3.323338686109112,-3.623343376826293,0.014434396810828384,-2.6882940146921808,0.02609341720915283,-2.391351000890524,-3.1696715097748336,-3.201396819768538,-4.682097267917642
